"studyName","Event Number","Datetime GMT","Latitude dec. deg. (º)","Longitude dec. deg. (º)","Julian day","Station name","Percent_Irradiance (%)","Depth (m)","Primary Prod. (mg/m³/day)","Prim Prod STD (mg/m³/day)","Notes"
PAL0405,,"2004-11-05 17:13:00",-64.77263,-64.05945,310,"Arthur Harbor",50,2.5,4.19,0.84,
PAL0405,,"2004-11-05 17:13:00",-64.77263,-64.05945,310,"Arthur Harbor",25,10.5,5.33,0.37,
PAL0405,,"2004-11-05 17:13:00",-64.77263,-64.05945,310,"Arthur Harbor",10,18.5,4.47,1.42,
PAL0405,,"2004-11-08 13:30:00",-64.77383,-64.5545,313," B",100,0,4.76,0.1,
PAL0405,,"2004-11-08 12:35:00",-64.78023,-64.07077,313,SWI,-999,3.5,0.45,0.03,
PAL0405,,"2004-11-12 11:45:00",-64.77383,-64.5545,317,SWI,-999,3.5,2.22,0.66,
PAL0405,,"2004-11-12 11:45:00",-64.77383,-64.5545,317,SWI,-999,3.5,5.5,0.47,
PAL0405,,"2004-11-12 11:45:00",-64.77383,-64.5545,317,SWI,-999,3.5,4.4,0.61,
PAL0405,,"2004-11-12 11:45:00",-64.77383,-64.5545,317,SWI,-999,3.5,3.7,0.09,
PAL0405,,"2004-11-12 11:45:00",-64.77383,-64.5545,317,SWI,-999,3.5,3.36,0.03,
PAL0405,,"2004-11-12 11:45:00",-64.77383,-64.5545,317,SWI,-999,3.5,1.46,1.69,
PAL0405,,"2004-11-13 13:07:00",-64.77853,-64.06848,318,"B ",100,0,34.46,4.62,
PAL0405,,"2004-11-13 13:07:00",-64.77853,-64.06848,318,"B ",50,1.5,36.05,6.6,
PAL0405,,"2004-11-13 13:07:00",-64.77853,-64.06848,318,"B ",25,11.5,45.39,9.24,
PAL0405,,"2004-11-13 13:07:00",-64.77853,-64.06848,318,"B ",10,22,12.64,0.27,
PAL0405,,"2004-11-13 13:07:00",-64.77853,-64.06848,318,"B ",5,31,24.25,2.3,
PAL0405,,"2004-11-13 13:07:00",-64.77853,-64.06848,318,"B ",0.5,50.5,10.3,12.12,
PAL0405,,"2004-11-15 12:55:00",-64.78023,-64.07077,320,SWI,-999,3.5,2.64,1.54,
PAL0405,,"2004-11-15 12:55:00",-64.78023,-64.07077,320,SWI,-999,3.5,9.48,0.91,
PAL0405,,"2004-11-15 12:55:00",-64.78023,-64.07077,320,SWI,-999,3.5,10.76,0.95,
PAL0405,,"2004-11-15 12:55:00",-64.78023,-64.07077,320,SWI,-999,3.5,8.82,0.6,
PAL0405,,"2004-11-15 12:55:00",-64.78023,-64.07077,320,SWI,-999,3.5,5.11,0.17,
PAL0405,,"2004-11-15 12:55:00",-64.78023,-64.07077,320,SWI,-999,3.5,0.88,0.63,
PAL0405,,"2004-11-18 13:05:00",-64.8151,-64.0413,323,E,100,0,14.49,1.82,
PAL0405,,"2004-11-18 13:05:00",-64.8151,-64.0413,323,E,50,7,20.18,1.83,
PAL0405,,"2004-11-18 13:05:00",-64.8151,-64.0413,323,E,25,16.5,23.78,2.11,
PAL0405,,"2004-11-18 13:05:00",-64.8151,-64.0413,323,E,10,30,18.86,3,
PAL0405,,"2004-11-18 13:05:00",-64.8151,-64.0413,323,E,5,40.5,11.15,0.11,
PAL0405,,"2004-11-18 13:05:00",-64.8151,-64.0413,323,E,0.5,79.5,2.11,2.25,
PAL0405,,"2004-11-21 13:50:00",-64.7797,-64.07247,326,B,100,0,11.33,4.84,
PAL0405,,"2004-11-21 13:50:00",-64.7797,-64.07247,326,B,50,7.5,24.35,0.42,
PAL0405,,"2004-11-21 13:50:00",-64.7797,-64.07247,326,B,25,16.5,19.65,0.33,
PAL0405,,"2004-11-21 13:50:00",-64.7797,-64.07247,326,B,10,30,19.52,0.22,
PAL0405,,"2004-11-21 13:50:00",-64.7797,-64.07247,326,B,5,40.5,10.33,0.58,
PAL0405,,"2004-11-21 13:50:00",-64.7797,-64.07247,326,B,0.5,79.5,1.46,1.45,
PAL0405,,"2004-11-24 12:57:00",-64.81522,-64.04033,329,E,100,0,15.53,3.11,
PAL0405,,"2004-11-24 12:57:00",-64.81522,-64.04033,329,E,50,6,26.11,0.48,
PAL0405,,"2004-11-24 12:57:00",-64.81522,-64.04033,329,E,25,16,33.81,3.52,
PAL0405,,"2004-11-24 12:57:00",-64.81522,-64.04033,329,E,10,31,31.22,0.53,
PAL0405,,"2004-11-24 12:57:00",-64.81522,-64.04033,329,E,5,42,17.38,3.05,
PAL0405,,"2004-11-24 12:57:00",-64.81522,-64.04033,329,E,0.5,87,0.48,0.22,
PAL0405,,"2004-11-24 14:50:00",-64.77945,-64.07297,329,B,100,0,15.53,3.11,
PAL0405,,"2004-11-24 14:50:00",-64.77945,-64.07297,329,B,50,4.5,26.11,0.48,
PAL0405,,"2004-11-24 14:50:00",-64.77945,-64.07297,329,B,25,12.5,33.81,3.52,
PAL0405,,"2004-11-24 14:50:00",-64.77945,-64.07297,329,B,10,24.5,31.22,0.53,
PAL0405,,"2004-11-24 14:50:00",-64.77945,-64.07297,329,B,5,34,17.38,3.05,
PAL0405,,"2004-11-24 14:50:00",-64.77945,-64.07297,329,B,0.5,74.5,0.48,0.22,
PAL0405,,"2004-11-26 15:45:00",-64.78023,-64.07077,331,SWI,-999,3.5,25.72,5.83,
PAL0405,,"2004-11-26 15:45:00",-64.78023,-64.07077,331,SWI,-999,3.5,40.43,3.65,
PAL0405,,"2004-11-26 15:45:00",-64.78023,-64.07077,331,SWI,-999,3.5,18.61,17.8,
PAL0405,,"2004-11-26 15:45:00",-64.78023,-64.07077,331,SWI,-999,3.5,26.87,0.62,
PAL0405,,"2004-11-26 15:45:00",-64.78023,-64.07077,331,SWI,-999,3.5,12.22,1.02,
PAL0405,,"2004-11-26 15:45:00",-64.78023,-64.07077,331,SWI,-999,3.5,0.05,0.59,
PAL0405,,"2004-11-29 16:50:00",-64.78023,-64.07077,334,SWI,-999,3.5,10.08,3.48,
PAL0405,,"2004-11-29 16:50:00",-64.78023,-64.07077,334,SWI,-999,3.5,13.71,4.05,
PAL0405,,"2004-11-29 16:50:00",-64.78023,-64.07077,334,SWI,-999,3.5,18.42,0.98,
PAL0405,,"2004-11-29 16:50:00",-64.78023,-64.07077,334,SWI,-999,3.5,7.44,7.87,
PAL0405,,"2004-11-29 16:50:00",-64.78023,-64.07077,334,SWI,-999,3.5,7.21,0.81,
PAL0405,,"2004-11-29 16:50:00",-64.78023,-64.07077,334,SWI,-999,3.5,6.33,8.63,
PAL0405,,"2004-11-30 12:52:00",-64.81605,-64.04113,335,E,100,0,32.05,0.42,
PAL0405,,"2004-11-30 12:52:00",-64.81605,-64.04113,335,E,50,6,36.66,2.28,
PAL0405,,"2004-11-30 12:52:00",-64.81605,-64.04113,335,E,25,14.5,39.18,0.48,
PAL0405,,"2004-11-30 12:52:00",-64.81605,-64.04113,335,E,10,30,4.23,0.42,
PAL0405,,"2004-11-30 12:52:00",-64.81605,-64.04113,335,E,5,43,3.84,0.04,
PAL0405,,"2004-11-30 12:52:00",-64.81605,-64.04113,335,E,0.5,84.5,0.41,0.36,
PAL0405,,"2004-11-30 14:48:00",-64.78135,-64.07662,335,B,100,0,35.45,2.72,
PAL0405,,"2004-11-30 14:48:00",-64.78135,-64.07662,335,B,50,5,54.58,4.4,
PAL0405,,"2004-11-30 14:48:00",-64.78135,-64.07662,335,B,25,11,48.84,0.5,
PAL0405,,"2004-11-30 14:48:00",-64.78135,-64.07662,335,B,10,20.5,37.77,0.63,
PAL0405,,"2004-11-30 14:48:00",-64.78135,-64.07662,335,B,5,27.5,22.4,4.39,
PAL0405,,"2004-11-30 14:48:00",-64.78135,-64.07662,335,B,0.5,52.5,-0.36,0.34,
PAL0405,,"2004-12-06 13:25:00",-64.77978,-64.0769,341,B,100,0,35.45,5.35,
PAL0405,,"2004-12-06 13:25:00",-64.77978,-64.0769,341,B,50,4.5,39.35,0.83,
PAL0405,,"2004-12-06 13:25:00",-64.77978,-64.0769,341,B,25,12.5,26.3,3.48,
PAL0405,,"2004-12-06 13:25:00",-64.77978,-64.0769,341,B,10,25.5,15.2,2.55,
PAL0405,,"2004-12-06 13:25:00",-64.77978,-64.0769,341,B,5,35,13.52,0.12,
PAL0405,,"2004-12-06 13:25:00",-64.77978,-64.0769,341,B,0.5,71,0.89,0.95,
PAL0405,,"2004-12-08 14:40:00",-64.77383,-64.72117,343,SWI,-999,3.5,50.31,14.92,
PAL0405,,"2004-12-08 14:40:00",-64.77383,-64.72117,343,SWI,-999,3.5,96.97,8.06,
PAL0405,,"2004-12-08 14:40:00",-64.77383,-64.72117,343,SWI,-999,3.5,63.66,56.01,
PAL0405,,"2004-12-08 14:40:00",-64.77383,-64.72117,343,SWI,-999,3.5,72.12,42.52,
PAL0405,,"2004-12-08 14:40:00",-64.77383,-64.72117,343,SWI,-999,3.5,25.48,10.06,
PAL0405,,"2004-12-08 14:40:00",-64.77383,-64.72117,343,SWI,-999,3.5,12.25,10.1,
PAL0405,,"2004-12-09 13:59:00",-64.77988,-64.07383,344,B,100,0,21.61,9.8,
PAL0405,,"2004-12-09 13:59:00",-64.77988,-64.07383,344,B,50,4,46.01,1.44,
PAL0405,,"2004-12-09 13:59:00",-64.77988,-64.07383,344,B,25,10,53.01,1.94,
PAL0405,,"2004-12-09 13:59:00",-64.77988,-64.07383,344,B,10,18,29.41,0.26,
PAL0405,,"2004-12-09 13:59:00",-64.77988,-64.07383,344,B,5,29.5,15.14,1.06,
PAL0405,,"2004-12-09 13:59:00",-64.77988,-64.07383,344,B,0.5,60.5,1.34,1.2,
PAL0405,,"2004-12-13 16:50:00",-64.77383,-64.5545,348,SWI,-999,3.5,15.27,2.92,
PAL0405,,"2004-12-13 16:50:00",-64.77383,-64.5545,348,SWI,-999,3.5,27.87,8.9,
PAL0405,,"2004-12-13 16:50:00",-64.77383,-64.5545,348,SWI,-999,3.5,27.66,2.33,
PAL0405,,"2004-12-13 16:50:00",-64.77383,-64.5545,348,SWI,-999,3.5,14.61,2.33,
PAL0405,,"2004-12-13 16:50:00",-64.77383,-64.5545,348,SWI,-999,3.5,17.31,4.72,
PAL0405,,"2004-12-13 16:50:00",-64.77383,-64.5545,348,SWI,-999,3.5,8.75,11.08,
PAL0405,,"2004-12-17 16:10:00",-64.77383,-64.5545,352,SWI,-999,3.5,36.92,4.77,
PAL0405,,"2004-12-17 16:10:00",-64.77383,-64.5545,352,SWI,-999,3.5,59.92,12.33,
PAL0405,,"2004-12-17 16:10:00",-64.77383,-64.5545,352,SWI,-999,3.5,60.64,5.69,
PAL0405,,"2004-12-17 16:10:00",-64.77383,-64.5545,352,SWI,-999,3.5,40.49,19.57,
PAL0405,,"2004-12-17 16:10:00",-64.77383,-64.5545,352,SWI,-999,3.5,31.36,9.76,
PAL0405,,"2004-12-17 16:10:00",-64.77383,-64.5545,352,SWI,-999,3.5,14.4,19.3,
PAL0405,,"2004-12-17 16:10:00",-64.77383,-64.5545,352,SWI,-999,3.5,36.92,4.77,
PAL0405,,"2004-12-17 16:10:00",-64.77383,-64.5545,352,SWI,-999,3.5,59.92,12.33,
PAL0405,,"2004-12-17 16:10:00",-64.77383,-64.5545,352,SWI,-999,3.5,60.64,5.69,
PAL0405,,"2004-12-17 16:10:00",-64.77383,-64.5545,352,SWI,-999,3.5,40.49,19.57,
PAL0405,,"2004-12-17 16:10:00",-64.77383,-64.5545,352,SWI,-999,3.5,31.36,9.76,
PAL0405,,"2004-12-17 16:10:00",-64.77383,-64.5545,352,SWI,-999,3.5,14.4,19.3,
PAL0405,,"2004-12-21 14:45:00",-64.77383,-64.5545,356,SWI,-999,3.5,38.58,12,
PAL0405,,"2004-12-21 14:45:00",-64.77383,-64.5545,356,SWI,-999,3.5,127.71,5.48,
PAL0405,,"2004-12-21 14:45:00",-64.77383,-64.5545,356,SWI,-999,3.5,91.51,73.24,
PAL0405,,"2004-12-21 14:45:00",-64.77383,-64.5545,356,SWI,-999,3.5,125.61,3.27,
PAL0405,,"2004-12-21 14:45:00",-64.77383,-64.5545,356,SWI,-999,3.5,60.21,10.18,
PAL0405,,"2004-12-21 14:45:00",-64.77383,-64.5545,356,SWI,-999,3.5,22.21,28.84,
PAL0405,,"2004-12-22 13:14:00",-64.77383,-64.5545,357,E,100,0,42.95,8.95,
PAL0405,,"2004-12-22 13:14:00",-64.77383,-64.5545,357,E,50,3.5,71.5,11.13,
PAL0405,,"2004-12-22 13:14:00",-64.77383,-64.5545,357,E,25,8.5,47.48,12.3,
PAL0405,,"2004-12-22 13:14:00",-64.77383,-64.5545,357,E,10,22,6.66,2.93,
PAL0405,,"2004-12-22 13:14:00",-64.77383,-64.5545,357,E,5,34,1.72,0.27,
PAL0405,,"2004-12-22 13:14:00",-64.77383,-64.5545,357,E,0.05,69.5,0.36,0.33,
PAL0405,,"2004-12-23 13:44:00",-64.77953,-64.07297,358,B,100,0,35.5,10.59,
PAL0405,,"2004-12-23 13:44:00",-64.77953,-64.07297,358,B,50,5,33.73,7.91,
PAL0405,,"2004-12-23 13:44:00",-64.77953,-64.07297,358,B,25,11,21.57,2.25,
PAL0405,,"2004-12-23 13:44:00",-64.77953,-64.07297,358,B,10,18.5,10.56,3.38,
PAL0405,,"2004-12-23 13:44:00",-64.77953,-64.07297,358,B,5,26,10.53,0.5,
PAL0405,,"2004-12-23 13:44:00",-64.77953,-64.07297,358,B,0.5,61,0.61,0.66,
PAL0405,,"2004-12-26 16:00:00",-64.77922,-64.07297,361,B,100,0,34.73,0.4,
PAL0405,,"2004-12-26 16:00:00",-64.77922,-64.07297,361,B,50,4,53.58,4.61,
PAL0405,,"2004-12-26 16:00:00",-64.77922,-64.07297,361,B,25,9.5,44.49,13.65,
PAL0405,,"2004-12-26 16:00:00",-64.77922,-64.07297,361,B,10,16.5,35.24,0.96,
PAL0405,,"2004-12-26 16:00:00",-64.77922,-64.07297,361,B,5,21.5,28.88,6.71,
PAL0405,,"2004-12-26 16:00:00",-64.77922,-64.07297,361,B,0.5,46,0.73,0.99,
PAL0405,,"2004-12-28 13:07:00",-64.81472,-64.07297,363,E,100,0,19.14,6.97,
PAL0405,,"2004-12-28 13:07:00",-64.81472,-64.07297,363,E,50,4.5,56.31,1.15,
PAL0405,,"2004-12-28 13:07:00",-64.81472,-64.07297,363,E,25,10,64.41,5.71,
PAL0405,,"2004-12-28 13:07:00",-64.81472,-64.07297,363,E,10,16.5,31.59,2.87,
PAL0405,,"2004-12-28 13:07:00",-64.81472,-64.07297,363,E,5,21,23.39,2.82,
PAL0405,,"2004-12-28 13:07:00",-64.81472,-64.07297,363,E,0.5,45.5,2.09,2.4,
PAL0405,,"2004-12-30 13:37:00",-64.81482,-64.07297,365,E,100,0,9.12,4.61,
PAL0405,,"2004-12-30 13:37:00",-64.81482,-64.07297,365,E,50,2.5,48.71,4.15,
PAL0405,,"2004-12-30 13:37:00",-64.81482,-64.07297,365,E,25,7,69.55,2.79,
PAL0405,,"2004-12-30 13:37:00",-64.81482,-64.07297,365,E,10,15.5,47.25,2.78,
PAL0405,,"2004-12-30 13:37:00",-64.81482,-64.07297,365,E,5,22.5,13.3,2.87,
PAL0405,,"2004-12-30 13:37:00",-64.81482,-64.07297,365,E,0.5,56,0.94,0.73,
PAL0405,,"2004-12-30 15:05:00",-64.77878,-64.07297,365,B,100,0,5.36,1.95,
PAL0405,,"2004-12-30 15:05:00",-64.77878,-64.07297,365,B,50,3.5,48.6,0.87,
PAL0405,,"2004-12-30 15:05:00",-64.77878,-64.07297,365,B,25,7.5,60.75,4.39,
PAL0405,,"2004-12-30 15:05:00",-64.77878,-64.07297,365,B,10,10,774.27,8.3,
PAL0405,,"2004-12-30 15:05:00",-64.77878,-64.07297,365,B,5,11,328.97,18.59,
PAL0405,,"2004-12-30 15:05:00",-64.77878,-64.07297,365,B,0.5,28.5,0.93,0.32,
PAL0405,,"2005-01-12 17:13:00",-64.77942,-64.07297,12,B,100,2.1,5.74,0.45,
PAL0405,,"2005-01-12 17:13:00",-64.77942,-64.07297,12,B,50,5.6,14.96,0.38,
PAL0405,,"2005-01-12 17:13:00",-64.77942,-64.07297,12,B,25,11.5,8.63,1.13,
PAL0405,,"2005-01-12 17:13:00",-64.77942,-64.07297,12,B,10,20.4,3.95,0.27,
PAL0405,,"2005-01-12 17:13:00",-64.77942,-64.07297,12,B,5,30.3,2.8,0.19,
PAL0405,,"2005-01-12 17:13:00",-64.77942,-64.07297,12,B,0.5,55.4,0.13,0.02,
PAL0405,,"2005-01-12 22:55:00",-64.8166,-64.07297,12,E,100,2.7,0.12,0.12,
PAL0405,,"2005-01-12 22:55:00",-64.8166,-64.07297,12,E,50,4.6,1.16,0.1,
PAL0405,,"2005-01-12 22:55:00",-64.8166,-64.07297,12,E,25,11.4,2.07,0.1,
PAL0405,,"2005-01-12 22:55:00",-64.8166,-64.07297,12,E,10,26.8,10.17,0.96,
PAL0405,,"2005-01-12 22:55:00",-64.8166,-64.07297,12,E,5,37.6,12.57,0.43,
PAL0405,,"2005-01-12 22:55:00",-64.8166,-64.07297,12,E,0.5,75,6.25,-999,
PAL0405,,"2005-02-05 13:56:00",-64.81502,-64.07297,36,E,100,0,76.52,11.27,
PAL0405,,"2005-02-05 13:56:00",-64.81502,-64.07297,36,E,50,2.5,85.64,5.58,
PAL0405,,"2005-02-05 13:56:00",-64.81502,-64.07297,36,E,25,6,54.52,5.43,
PAL0405,,"2005-02-05 13:56:00",-64.81502,-64.07297,36,E,10,13.5,4.88,1.2,
PAL0405,,"2005-02-05 13:56:00",-64.81502,-64.07297,36,E,5,20.5,5.43,0.93,
PAL0405,,"2005-02-05 13:56:00",-64.81502,-64.07297,36,E,0.5,60,0.44,0.45,
PAL0405,,"2005-02-05 16:17:00",-64.77982,-64.07297,36,B,100,0,66.4,19.13,
PAL0405,,"2005-02-05 16:17:00",-64.77982,-64.07297,36,B,50,2.5,131.1,39.78,
PAL0405,,"2005-02-05 16:17:00",-64.77982,-64.07297,36,B,25,5,162.14,0.66,
PAL0405,,"2005-02-05 16:17:00",-64.77982,-64.07297,36,B,10,9.5,68.66,0.34,
PAL0405,,"2005-02-05 16:17:00",-64.77982,-64.07297,36,B,5,15.5,31.09,6.36,
PAL0405,,"2005-02-05 16:17:00",-64.77982,-64.07297,36,B,0.5,36.5,0.64,0.25,
PAL0405,,"2005-02-09 13:18:00",-64.81593,-64.07297,40,E,100,0,13.9,14.71,
PAL0405,,"2005-02-09 13:18:00",-64.81593,-64.07297,40,E,50,3.5,67.86,17.89,
PAL0405,,"2005-02-09 13:18:00",-64.81593,-64.07297,40,E,25,7.5,68.43,8.2,
PAL0405,,"2005-02-09 13:18:00",-64.81593,-64.07297,40,E,10,14,50.75,8.87,
PAL0405,,"2005-02-09 13:18:00",-64.81593,-64.07297,40,E,5,19,8.49,9.56,
PAL0405,,"2005-02-09 13:18:00",-64.81593,-64.07297,40,E,0.5,42.5,3.17,4.18,
PAL0405,,"2005-02-09 15:52:00",-64.78077,-64.07297,40,B,100,0,85.74,6.68,
PAL0405,,"2005-02-09 15:52:00",-64.78077,-64.07297,40,B,50,2,86.16,0.67,
PAL0405,,"2005-02-09 15:52:00",-64.78077,-64.07297,40,B,25,5.5,71.96,4.51,
PAL0405,,"2005-02-09 15:52:00",-64.78077,-64.07297,40,B,10,11,39.24,4.79,
PAL0405,,"2005-02-09 15:52:00",-64.78077,-64.07297,40,B,5,16,23.66,1.12,
PAL0405,,"2005-02-09 15:52:00",-64.78077,-64.07297,40,B,0.5,29,0.18,0.01,
PAL0405,,"2005-02-14 13:24:00",-64.81498,-64.07297,45,E,100,0,67.57,5.23,
PAL0405,,"2005-02-14 13:24:00",-64.81498,-64.07297,45,E,50,3.5,63.03,1.38,
PAL0405,,"2005-02-14 13:24:00",-64.81498,-64.07297,45,E,25,8.5,42.19,3.25,
PAL0405,,"2005-02-14 13:24:00",-64.81498,-64.07297,45,E,10,15.5,26.35,2.79,
PAL0405,,"2005-02-14 13:24:00",-64.81498,-64.07297,45,E,5,20.5,12.1,1.19,
PAL0405,,"2005-02-14 13:24:00",-64.81498,-64.07297,45,E,0.5,46,3.18,4.13,
PAL0405,,"2005-02-14 16:57:00",-64.7803,-64.07297,45,B,100,0,70.53,9.07,
PAL0405,,"2005-02-14 16:57:00",-64.7803,-64.07297,45,B,50,2.5,74.42,6.9,
PAL0405,,"2005-02-14 16:57:00",-64.7803,-64.07297,45,B,25,5,49.57,5.89,
PAL0405,,"2005-02-14 16:57:00",-64.7803,-64.07297,45,B,10,9,25.68,0.96,
PAL0405,,"2005-02-14 16:57:00",-64.7803,-64.07297,45,B,5,12,14.94,0.28,
PAL0405,,"2005-02-14 16:57:00",-64.7803,-64.07297,45,B,0.5,23.5,0.38,0.24,
PAL0405,,"2005-02-17 13:30:00",-64.81585,-64.07297,48,E,100,0,20.06,22.09,
PAL0405,,"2005-02-17 13:30:00",-64.81585,-64.07297,48,E,50,2.5,49.76,18.54,
PAL0405,,"2005-02-17 13:30:00",-64.81585,-64.07297,48,E,25,6,29.21,2.26,
PAL0405,,"2005-02-17 13:30:00",-64.81585,-64.07297,48,E,10,11.5,31.88,1.64,
PAL0405,,"2005-02-17 13:30:00",-64.81585,-64.07297,48,E,5,15.5,29.85,7.66,
PAL0405,,"2005-02-17 13:30:00",-64.81585,-64.07297,48,E,0.5,31,6.28,6.45,
PAL0405,,"2005-02-17 15:39:00",-64.7789,-64.07297,48,B,100,0,6.3,0.53,
PAL0405,,"2005-02-17 15:39:00",-64.7789,-64.07297,48,B,50,1.5,44.77,5.83,
PAL0405,,"2005-02-17 15:39:00",-64.7789,-64.07297,48,B,25,4.5,56.66,-999,
PAL0405,,"2005-02-17 15:39:00",-64.7789,-64.07297,48,B,10,8,45.41,0.83,
PAL0405,,"2005-02-17 15:39:00",-64.7789,-64.07297,48,B,5,12,-999,-999,
PAL0405,,"2005-02-17 15:39:00",-64.7789,-64.07297,48,B,0.5,25.5,0.87,0.66,
PAL0405,,"2005-02-21 13:17:00",-64.81668,-64.07297,52,E,100,0,17.24,15.38,
PAL0405,,"2005-02-21 13:17:00",-64.81668,-64.07297,52,E,50,5.5,62.92,2.86,
PAL0405,,"2005-02-21 13:17:00",-64.81668,-64.07297,52,E,25,8.5,82.27,9.8,
PAL0405,,"2005-02-21 13:17:00",-64.81668,-64.07297,52,E,10,12.5,73.91,1.11,
PAL0405,,"2005-02-21 13:17:00",-64.81668,-64.07297,52,E,5,17.5,34.8,1.45,
PAL0405,,"2005-02-21 13:17:00",-64.81668,-64.07297,52,E,0.5,37.5,1.1,0.74,
PAL0405,,"2005-02-21 15:49:00",-64.77872,-64.07297,52,B,100,0,40.8,6.89,
PAL0405,,"2005-02-21 15:49:00",-64.77872,-64.07297,52,B,50,1.5,82.02,5.86,
PAL0405,,"2005-02-21 15:49:00",-64.77872,-64.07297,52,B,25,4,78.63,11.03,
PAL0405,,"2005-02-21 15:49:00",-64.77872,-64.07297,52,B,10,8,-999,-999,
PAL0405,,"2005-02-21 15:49:00",-64.77872,-64.07297,52,B,5,11.5,41.09,0.64,
PAL0405,,"2005-02-21 15:49:00",-64.77872,-64.07297,52,B,0.5,30,0.15,0.04,
PAL0405,,"2005-02-22 14:31:00",-64.7795,-64.07297,53,B,100,0,51.44,3.68,
PAL0405,,"2005-02-22 14:31:00",-64.7795,-64.07297,53,B,50,1.5,91.47,8.29,
PAL0405,,"2005-02-22 14:31:00",-64.7795,-64.07297,53,B,25,4,94.97,2.61,
PAL0405,,"2005-02-22 14:31:00",-64.7795,-64.07297,53,B,10,8,50.61,4.16,
PAL0405,,"2005-02-22 14:31:00",-64.7795,-64.07297,53,B,5,11.5,11.44,1.41,
PAL0405,,"2005-02-22 14:31:00",-64.7795,-64.07297,53,B,0.5,30,0.17,0.1,
PAL0405,,"2005-02-24 13:48:00",-64.81557,-64.07297,55,E,100,0,42.9,5.16,
PAL0405,,"2005-02-24 13:48:00",-64.81557,-64.07297,55,E,50,2.5,75.45,14.11,
PAL0405,,"2005-02-24 13:48:00",-64.81557,-64.07297,55,E,25,6.5,66.98,3.79,
PAL0405,,"2005-02-24 13:48:00",-64.81557,-64.07297,55,E,10,12,84.94,0.9,
PAL0405,,"2005-02-24 13:48:00",-64.81557,-64.07297,55,E,5,16,41.4,1.83,
PAL0405,,"2005-02-24 13:48:00",-64.81557,-64.07297,55,E,0.5,35.5,2.33,2.25,
PAL0405,,"2005-02-24 16:01:00",-64.7805,-64.07297,55,B,100,0,44.83,38.84,
PAL0405,,"2005-02-24 16:01:00",-64.7805,-64.07297,55,B,50,1.5,119.54,36.08,
PAL0405,,"2005-02-24 16:01:00",-64.7805,-64.07297,55,B,25,3.5,154.54,5.03,
PAL0405,,"2005-02-24 16:01:00",-64.7805,-64.07297,55,B,10,7.5,98.77,26.06,
PAL0405,,"2005-02-24 16:01:00",-64.7805,-64.07297,55,B,5,11.5,65.39,3.62,
PAL0405,,"2005-02-24 16:01:00",-64.7805,-64.07297,55,B,0.5,27.5,1.22,0.61,
PAL0405,,"2005-02-28 13:08:00",-64.81582,-64.07297,59,E,100,0,73.57,22.93,
PAL0405,,"2005-02-28 13:08:00",-64.81582,-64.07297,59,E,50,3.5,120.54,3.66,
PAL0405,,"2005-02-28 13:08:00",-64.81582,-64.07297,59,E,25,6,107.97,15.56,
PAL0405,,"2005-02-28 13:08:00",-64.81582,-64.07297,59,E,10,10,75.78,8.23,
PAL0405,,"2005-02-28 13:08:00",-64.81582,-64.07297,59,E,5,14.5,34.28,6.43,
PAL0405,,"2005-02-28 13:08:00",-64.81582,-64.07297,59,E,0.5,28.5,8.27,10.05,
PAL0405,,"2005-02-28 14:52:00",-64.81582,-64.07297,59,B,100,0,100.02,13.91,
PAL0405,,"2005-02-28 14:52:00",-64.81582,-64.07297,59,B,50,2,121.31,51.24,
PAL0405,,"2005-02-28 14:52:00",-64.81582,-64.07297,59,B,25,3.5,104.42,1.4,
PAL0405,,"2005-02-28 14:52:00",-64.81582,-64.07297,59,B,10,6,66.38,1.24,
PAL0405,,"2005-02-28 14:52:00",-64.81582,-64.07297,59,B,5,10,39.96,2.02,
PAL0405,,"2005-02-28 14:52:00",-64.81582,-64.07297,59,B,0.5,23.5,0.34,0.19,
PAL0405,,"2005-03-04 13:11:00",-64.8149,-64.07297,63,E,100,0,44.05,27,
PAL0405,,"2005-03-04 13:11:00",-64.8149,-64.07297,63,E,50,3.5,91.44,5.69,
PAL0405,,"2005-03-04 13:11:00",-64.8149,-64.07297,63,E,25,6.5,87.38,4.49,
PAL0405,,"2005-03-04 13:11:00",-64.8149,-64.07297,63,E,10,11,91.11,15.52,
PAL0405,,"2005-03-04 13:11:00",-64.8149,-64.07297,63,E,5,15,60.86,2.06,
PAL0405,,"2005-03-04 13:11:00",-64.8149,-64.07297,63,E,0.5,31.5,3.01,1.95,
PAL0405,,"2005-03-04 15:10:00",-64.77957,-64.07297,63,B,100,0,33.87,15.54,
PAL0405,,"2005-03-04 15:10:00",-64.77957,-64.07297,63,B,50,1.5,61.24,34.51,
PAL0405,,"2005-03-04 15:10:00",-64.77957,-64.07297,63,B,25,3.5,94.22,12.83,
PAL0405,,"2005-03-04 15:10:00",-64.77957,-64.07297,63,B,10,7.5,68.07,18.41,
PAL0405,,"2005-03-04 15:10:00",-64.77957,-64.07297,63,B,5,10.5,38.92,3.26,
PAL0405,,"2005-03-04 15:10:00",-64.77957,-64.07297,63,B,0.5,25,0.47,0.44,
PAL0405,,"2005-03-07 13:27:00",-64.81617,-64.07297,66,E,100,0,36.07,7.56,
PAL0405,,"2005-03-07 13:27:00",-64.81617,-64.07297,66,E,50,3,35.76,21.5,
PAL0405,,"2005-03-07 13:27:00",-64.81617,-64.07297,66,E,25,6,41.13,6.49,
